============================================================
🚀 Starting Phase C1: Delayed Recall Task (Delay = 10)
============================================================
📦 Config: D_model=64, Layers=2, SeqLen=200
🔄 Epochs: 100, Batch Size: 32
------------------------------------------------------------
Epoch 001/100: 100% 63/63 [01:14<00:00,  1.19s/it, Loss=2.9537, A_kappa=2.0e+02, S_norm=238.9, Mem(MB)=21]
Epoch 024/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0471, A_kappa=1.9e+02, S_norm=551.7, Mem(MB)=21]
Epoch 025/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0595, A_kappa=1.8e+02, S_norm=492.3, Mem(MB)=21]
Epoch 026/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0384, A_kappa=1.7e+02, S_norm=525.6, Mem(MB)=21]
Epoch 027/100: 100% 63/63 [01:12<00:00,  1.14s/it, Loss=0.0499, A_kappa=1.8e+02, S_norm=591.2, Mem(MB)=21]
Epoch 028/100: 100% 63/63 [01:11<00:00,  1.13s/it, Loss=0.0312, A_kappa=1.8e+02, S_norm=568.1, Mem(MB)=21]
Epoch 029/100: 100% 63/63 [01:11<00:00,  1.13s/it, Loss=0.0422, A_kappa=1.9e+02, S_norm=475.6, Mem(MB)=21]
Epoch 030/100: 100% 63/63 [01:10<00:00,  1.13s/it, Loss=0.0312, A_kappa=1.7e+02, S_norm=495.6, Mem(MB)=21]
Epoch 031/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0399, A_kappa=1.6e+02, S_norm=513.3, Mem(MB)=21]
Epoch 032/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0375, A_kappa=1.7e+02, S_norm=455.6, Mem(MB)=21]
Epoch 033/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0377, A_kappa=1.5e+02, S_norm=546.1, Mem(MB)=21]
Epoch 034/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0306, A_kappa=1.7e+02, S_norm=590.8, Mem(MB)=21]
Epoch 035/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0330, A_kappa=1.6e+02, S_norm=635.3, Mem(MB)=21]
Epoch 036/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0261, A_kappa=1.8e+02, S_norm=550.3, Mem(MB)=21]
Epoch 037/100: 100% 63/63 [01:12<00:00,  1.16s/it, Loss=0.0202, A_kappa=1.6e+02, S_norm=570.1, Mem(MB)=21]
Epoch 038/100: 100% 63/63 [01:15<00:00,  1.21s/it, Loss=0.0315, A_kappa=1.7e+02, S_norm=536.8, Mem(MB)=21]
Epoch 039/100: 100% 63/63 [01:14<00:00,  1.19s/it, Loss=0.0278, A_kappa=1.6e+02, S_norm=535.3, Mem(MB)=21]
Epoch 040/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0270, A_kappa=1.6e+02, S_norm=540.0, Mem(MB)=21]
Epoch 041/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0243, A_kappa=1.7e+02, S_norm=530.4, Mem(MB)=21]
Epoch 042/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0188, A_kappa=1.5e+02, S_norm=530.7, Mem(MB)=21]
Epoch 043/100: 100% 63/63 [01:15<00:00,  1.19s/it, Loss=0.0323, A_kappa=1.6e+02, S_norm=587.6, Mem(MB)=21]
Epoch 044/100: 100% 63/63 [01:17<00:00,  1.22s/it, Loss=0.0292, A_kappa=1.6e+02, S_norm=562.1, Mem(MB)=21]
Epoch 045/100: 100% 63/63 [01:17<00:00,  1.23s/it, Loss=0.0216, A_kappa=1.6e+02, S_norm=549.5, Mem(MB)=21]
Epoch 046/100: 100% 63/63 [01:22<00:00,  1.31s/it, Loss=0.0168, A_kappa=1.6e+02, S_norm=562.7, Mem(MB)=21]
Epoch 047/100: 100% 63/63 [01:21<00:00,  1.29s/it, Loss=0.0262, A_kappa=1.6e+02, S_norm=624.3, Mem(MB)=21]
Epoch 048/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0226, A_kappa=1.6e+02, S_norm=620.7, Mem(MB)=21]
Epoch 049/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0118, A_kappa=1.6e+02, S_norm=548.6, Mem(MB)=21]
Epoch 050/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0205, A_kappa=1.5e+02, S_norm=503.0, Mem(MB)=21]
Epoch 051/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0116, A_kappa=1.5e+02, S_norm=611.7, Mem(MB)=21]
Epoch 052/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0154, A_kappa=1.5e+02, S_norm=568.9, Mem(MB)=21]
Epoch 053/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0306, A_kappa=1.6e+02, S_norm=556.5, Mem(MB)=21]
Epoch 054/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0162, A_kappa=1.5e+02, S_norm=587.0, Mem(MB)=21]
Epoch 055/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0159, A_kappa=1.5e+02, S_norm=541.1, Mem(MB)=21]
Epoch 056/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0137, A_kappa=1.5e+02, S_norm=577.7, Mem(MB)=21]
Epoch 057/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0166, A_kappa=1.6e+02, S_norm=518.8, Mem(MB)=21]
Epoch 058/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0131, A_kappa=1.5e+02, S_norm=616.3, Mem(MB)=21]
Epoch 059/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0209, A_kappa=1.5e+02, S_norm=498.6, Mem(MB)=21]
Epoch 060/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0140, A_kappa=1.5e+02, S_norm=571.0, Mem(MB)=21]
Epoch 061/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0112, A_kappa=1.5e+02, S_norm=539.7, Mem(MB)=21]
Epoch 062/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0113, A_kappa=1.5e+02, S_norm=618.8, Mem(MB)=21]
Epoch 063/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0137, A_kappa=1.5e+02, S_norm=650.4, Mem(MB)=21]
Epoch 064/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0164, A_kappa=1.5e+02, S_norm=607.8, Mem(MB)=21]
Epoch 065/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0165, A_kappa=1.5e+02, S_norm=569.7, Mem(MB)=21]
Epoch 066/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0158, A_kappa=1.5e+02, S_norm=593.2, Mem(MB)=21]
Epoch 067/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0144, A_kappa=1.4e+02, S_norm=543.7, Mem(MB)=21]
Epoch 068/100: 100% 63/63 [01:11<00:00,  1.13s/it, Loss=0.0190, A_kappa=1.4e+02, S_norm=573.2, Mem(MB)=21]
Epoch 069/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0109, A_kappa=1.6e+02, S_norm=646.9, Mem(MB)=21]
Epoch 070/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0180, A_kappa=1.5e+02, S_norm=569.6, Mem(MB)=21]
Epoch 071/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0103, A_kappa=1.5e+02, S_norm=604.8, Mem(MB)=21]
Epoch 072/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0138, A_kappa=1.4e+02, S_norm=623.9, Mem(MB)=21]
Epoch 073/100: 100% 63/63 [01:12<00:00,  1.14s/it, Loss=0.0087, A_kappa=1.4e+02, S_norm=603.1, Mem(MB)=21]
Epoch 074/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0152, A_kappa=1.5e+02, S_norm=618.1, Mem(MB)=21]
Epoch 075/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0118, A_kappa=1.3e+02, S_norm=533.1, Mem(MB)=21]
Epoch 076/100: 100% 63/63 [01:12<00:00,  1.14s/it, Loss=0.0124, A_kappa=1.3e+02, S_norm=479.8, Mem(MB)=21]
Epoch 077/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0079, A_kappa=1.3e+02, S_norm=595.2, Mem(MB)=21]
Epoch 078/100: 100% 63/63 [01:11<00:00,  1.13s/it, Loss=0.0069, A_kappa=1.4e+02, S_norm=530.7, Mem(MB)=21]
Epoch 079/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0102, A_kappa=1.3e+02, S_norm=567.3, Mem(MB)=21]
Epoch 080/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0178, A_kappa=1.4e+02, S_norm=612.0, Mem(MB)=21]
Epoch 081/100: 100% 63/63 [01:11<00:00,  1.14s/it, Loss=0.0054, A_kappa=1.3e+02, S_norm=542.3, Mem(MB)=21]
Epoch 082/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0095, A_kappa=1.3e+02, S_norm=594.0, Mem(MB)=21]
Epoch 083/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0116, A_kappa=1.4e+02, S_norm=575.5, Mem(MB)=21]
Epoch 084/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0135, A_kappa=1.3e+02, S_norm=551.2, Mem(MB)=21]
Epoch 085/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0069, A_kappa=1.4e+02, S_norm=488.8, Mem(MB)=21]
Epoch 086/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0102, A_kappa=1.3e+02, S_norm=550.6, Mem(MB)=21]
Epoch 087/100: 100% 63/63 [01:12<00:00,  1.15s/it, Loss=0.0060, A_kappa=1.4e+02, S_norm=632.3, Mem(MB)=21]
Epoch 088/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0103, A_kappa=1.3e+02, S_norm=517.4, Mem(MB)=21]
Epoch 089/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0071, A_kappa=1.3e+02, S_norm=522.7, Mem(MB)=21]
Epoch 090/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0062, A_kappa=1.3e+02, S_norm=487.5, Mem(MB)=21]
Epoch 091/100: 100% 63/63 [01:16<00:00,  1.22s/it, Loss=0.0051, A_kappa=1.4e+02, S_norm=590.1, Mem(MB)=21]
Epoch 092/100: 100% 63/63 [01:16<00:00,  1.22s/it, Loss=0.0132, A_kappa=1.3e+02, S_norm=534.8, Mem(MB)=21]
Epoch 093/100: 100% 63/63 [01:16<00:00,  1.21s/it, Loss=0.0075, A_kappa=1.4e+02, S_norm=528.4, Mem(MB)=21]
Epoch 094/100: 100% 63/63 [01:16<00:00,  1.21s/it, Loss=0.0070, A_kappa=1.5e+02, S_norm=609.4, Mem(MB)=21]
Epoch 095/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0063, A_kappa=1.3e+02, S_norm=543.6, Mem(MB)=21]
Epoch 096/100: 100% 63/63 [01:16<00:00,  1.21s/it, Loss=0.0079, A_kappa=1.4e+02, S_norm=562.1, Mem(MB)=21]
Epoch 097/100: 100% 63/63 [01:16<00:00,  1.21s/it, Loss=0.0054, A_kappa=1.4e+02, S_norm=584.5, Mem(MB)=21]
Epoch 098/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0077, A_kappa=1.4e+02, S_norm=512.6, Mem(MB)=21]
Epoch 099/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0094, A_kappa=1.3e+02, S_norm=550.4, Mem(MB)=21]
Epoch 100/100: 100% 63/63 [01:14<00:00,  1.19s/it, Loss=0.0164, A_kappa=1.4e+02, S_norm=567.0, Mem(MB)=21]
✅ Epoch 100 Completed | Avg Loss: 0.0086
------------------------------------------------------------
📈 Evaluating Accuracy...
Delay 10 Task Final Accuracy: 99.71%
