============================================================
🚀 Starting Phase C1: Delayed Recall Task (Delay = 20)
============================================================
📦 Config: D_model=64, Layers=2, SeqLen=200
🔄 Epochs: 100, Batch Size: 32
------------------------------------------------------------
Epoch 001/100: 100% 63/63 [01:15<00:00,  1.19s/it, Loss=2.9519, A_kappa=2.2e+02, S_norm=176.3, Mem(MB)=21]
Epoch 012/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.2924, A_kappa=2.3e+02, S_norm=333.6, Mem(MB)=21]
Epoch 013/100: 100% 63/63 [01:12<00:00,  1.16s/it, Loss=0.2714, A_kappa=2.6e+02, S_norm=384.9, Mem(MB)=21]
Epoch 014/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.2194, A_kappa=2.5e+02, S_norm=362.9, Mem(MB)=21]
Epoch 015/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.2001, A_kappa=2.4e+02, S_norm=393.1, Mem(MB)=21]
Epoch 016/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.1578, A_kappa=2.6e+02, S_norm=389.9, Mem(MB)=21]
Epoch 017/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.1579, A_kappa=2.8e+02, S_norm=427.4, Mem(MB)=21]
Epoch 018/100: 100% 63/63 [01:12<00:00,  1.16s/it, Loss=0.1524, A_kappa=2.3e+02, S_norm=386.9, Mem(MB)=21]
Epoch 019/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.1425, A_kappa=2.5e+02, S_norm=435.8, Mem(MB)=21]
Epoch 020/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.1302, A_kappa=2.7e+02, S_norm=426.8, Mem(MB)=21]
Epoch 021/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.1010, A_kappa=2.3e+02, S_norm=400.2, Mem(MB)=21]
Epoch 022/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0876, A_kappa=2.6e+02, S_norm=466.4, Mem(MB)=21]
Epoch 023/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.1017, A_kappa=2.3e+02, S_norm=381.2, Mem(MB)=21]
Epoch 024/100: 100% 63/63 [01:14<00:00,  1.19s/it, Loss=0.0880, A_kappa=2.5e+02, S_norm=447.4, Mem(MB)=21]
Epoch 025/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0952, A_kappa=2.5e+02, S_norm=423.8, Mem(MB)=21]
Epoch 026/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0818, A_kappa=2.3e+02, S_norm=446.9, Mem(MB)=21]
Epoch 027/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0801, A_kappa=2.4e+02, S_norm=467.0, Mem(MB)=21]
Epoch 028/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0750, A_kappa=2.5e+02, S_norm=425.3, Mem(MB)=21]
Epoch 029/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0682, A_kappa=2.6e+02, S_norm=461.2, Mem(MB)=21]
Epoch 030/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0558, A_kappa=2.2e+02, S_norm=407.6, Mem(MB)=21]
Epoch 031/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0596, A_kappa=2.3e+02, S_norm=402.0, Mem(MB)=21]
Epoch 032/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0594, A_kappa=2.3e+02, S_norm=427.4, Mem(MB)=21]
Epoch 033/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0607, A_kappa=2.4e+02, S_norm=430.8, Mem(MB)=21]
Epoch 034/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0543, A_kappa=2.4e+02, S_norm=441.8, Mem(MB)=21]
Epoch 035/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0580, A_kappa=2.4e+02, S_norm=418.7, Mem(MB)=21]
Epoch 036/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0493, A_kappa=2.4e+02, S_norm=440.8, Mem(MB)=21]
Epoch 037/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0466, A_kappa=2.3e+02, S_norm=441.3, Mem(MB)=21]
Epoch 038/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0467, A_kappa=2.3e+02, S_norm=414.9, Mem(MB)=21]
Epoch 039/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0422, A_kappa=2.3e+02, S_norm=440.9, Mem(MB)=21]
Epoch 040/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0361, A_kappa=2.3e+02, S_norm=444.2, Mem(MB)=21]
Epoch 041/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0449, A_kappa=2.4e+02, S_norm=451.8, Mem(MB)=21]
Epoch 042/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0435, A_kappa=2.3e+02, S_norm=443.9, Mem(MB)=21]
Epoch 043/100: 100% 63/63 [01:12<00:00,  1.16s/it, Loss=0.0494, A_kappa=2.2e+02, S_norm=438.6, Mem(MB)=21]
Epoch 044/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0307, A_kappa=2.3e+02, S_norm=448.0, Mem(MB)=21]
Epoch 045/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0288, A_kappa=2.3e+02, S_norm=469.6, Mem(MB)=21]
Epoch 046/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0522, A_kappa=2.2e+02, S_norm=444.3, Mem(MB)=21]
Epoch 047/100: 100% 63/63 [01:14<00:00,  1.17s/it, Loss=0.0374, A_kappa=2.0e+02, S_norm=404.2, Mem(MB)=21]
Epoch 048/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0291, A_kappa=2.2e+02, S_norm=427.2, Mem(MB)=21]
Epoch 049/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0410, A_kappa=1.9e+02, S_norm=408.3, Mem(MB)=21]
Epoch 050/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0287, A_kappa=2.2e+02, S_norm=462.4, Mem(MB)=21]
Epoch 051/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0300, A_kappa=2.2e+02, S_norm=424.6, Mem(MB)=21]
Epoch 052/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0422, A_kappa=2.1e+02, S_norm=453.9, Mem(MB)=21]
Epoch 053/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0294, A_kappa=1.9e+02, S_norm=421.9, Mem(MB)=21]
Epoch 054/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0368, A_kappa=2.1e+02, S_norm=443.4, Mem(MB)=21]
Epoch 055/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0286, A_kappa=1.9e+02, S_norm=425.6, Mem(MB)=21]
Epoch 056/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0203, A_kappa=2.0e+02, S_norm=429.0, Mem(MB)=21]
Epoch 057/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0256, A_kappa=1.9e+02, S_norm=374.1, Mem(MB)=21]
Epoch 058/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0329, A_kappa=2.0e+02, S_norm=420.6, Mem(MB)=21]
Epoch 059/100: 100% 63/63 [01:14<00:00,  1.19s/it, Loss=0.0276, A_kappa=2.0e+02, S_norm=425.1, Mem(MB)=21]
Epoch 060/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0281, A_kappa=1.9e+02, S_norm=412.3, Mem(MB)=21]
Epoch 061/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0285, A_kappa=2.0e+02, S_norm=408.9, Mem(MB)=21]
Epoch 062/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0240, A_kappa=2.1e+02, S_norm=432.2, Mem(MB)=21]
Epoch 063/100: 100% 63/63 [01:13<00:00,  1.16s/it, Loss=0.0248, A_kappa=2.0e+02, S_norm=449.2, Mem(MB)=21]
Epoch 064/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0312, A_kappa=1.8e+02, S_norm=381.3, Mem(MB)=21]
Epoch 065/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0125, A_kappa=1.9e+02, S_norm=389.5, Mem(MB)=21]
Epoch 066/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0184, A_kappa=1.9e+02, S_norm=425.9, Mem(MB)=21]
Epoch 067/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0279, A_kappa=2.0e+02, S_norm=395.7, Mem(MB)=21]
Epoch 068/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0219, A_kappa=1.9e+02, S_norm=402.9, Mem(MB)=21]
Epoch 069/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0188, A_kappa=2.0e+02, S_norm=414.6, Mem(MB)=21]
Epoch 070/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0195, A_kappa=1.9e+02, S_norm=391.2, Mem(MB)=21]
Epoch 071/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0216, A_kappa=2.0e+02, S_norm=438.1, Mem(MB)=21]
Epoch 072/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0177, A_kappa=1.9e+02, S_norm=398.7, Mem(MB)=21]
Epoch 073/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0167, A_kappa=2.0e+02, S_norm=419.7, Mem(MB)=21]
Epoch 074/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0157, A_kappa=2.0e+02, S_norm=433.9, Mem(MB)=21]
Epoch 075/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0184, A_kappa=2.0e+02, S_norm=407.6, Mem(MB)=21]
Epoch 076/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0235, A_kappa=1.9e+02, S_norm=411.8, Mem(MB)=21]
Epoch 077/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0170, A_kappa=1.9e+02, S_norm=423.8, Mem(MB)=21]
Epoch 078/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0224, A_kappa=1.7e+02, S_norm=389.5, Mem(MB)=21]
Epoch 079/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0206, A_kappa=1.9e+02, S_norm=377.4, Mem(MB)=21]
Epoch 080/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0163, A_kappa=1.8e+02, S_norm=381.5, Mem(MB)=21]
Epoch 081/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0208, A_kappa=1.8e+02, S_norm=370.5, Mem(MB)=21]
Epoch 082/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0209, A_kappa=1.9e+02, S_norm=411.3, Mem(MB)=21]
Epoch 083/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0147, A_kappa=2.0e+02, S_norm=429.5, Mem(MB)=21]
Epoch 084/100: 100% 63/63 [01:15<00:00,  1.20s/it, Loss=0.0188, A_kappa=1.9e+02, S_norm=406.1, Mem(MB)=21]
Epoch 085/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0142, A_kappa=1.7e+02, S_norm=373.4, Mem(MB)=21]
Epoch 086/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0188, A_kappa=1.7e+02, S_norm=377.5, Mem(MB)=21]
Epoch 087/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0098, A_kappa=1.7e+02, S_norm=379.8, Mem(MB)=21]
Epoch 088/100: 100% 63/63 [01:14<00:00,  1.19s/it, Loss=0.0162, A_kappa=1.9e+02, S_norm=386.1, Mem(MB)=21]
Epoch 089/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0194, A_kappa=1.8e+02, S_norm=370.4, Mem(MB)=21]
Epoch 090/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0168, A_kappa=1.7e+02, S_norm=393.1, Mem(MB)=21]
Epoch 091/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0153, A_kappa=1.9e+02, S_norm=446.4, Mem(MB)=21]
Epoch 092/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0154, A_kappa=1.8e+02, S_norm=400.4, Mem(MB)=21]
Epoch 093/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0132, A_kappa=1.8e+02, S_norm=367.2, Mem(MB)=21]
Epoch 094/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0184, A_kappa=1.7e+02, S_norm=391.2, Mem(MB)=21]
Epoch 095/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0094, A_kappa=1.8e+02, S_norm=400.5, Mem(MB)=21]
Epoch 096/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0128, A_kappa=1.8e+02, S_norm=397.7, Mem(MB)=21]
Epoch 097/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0129, A_kappa=2.0e+02, S_norm=416.2, Mem(MB)=21]
Epoch 098/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0109, A_kappa=1.8e+02, S_norm=393.0, Mem(MB)=21]
Epoch 099/100: 100% 63/63 [01:14<00:00,  1.18s/it, Loss=0.0160, A_kappa=1.7e+02, S_norm=384.7, Mem(MB)=21]
Epoch 100/100: 100% 63/63 [01:13<00:00,  1.17s/it, Loss=0.0191, A_kappa=1.7e+02, S_norm=354.6, Mem(MB)=21]
✅ Epoch 100 Completed | Avg Loss: 0.0145
------------------------------------------------------------
📈 Evaluating Accuracy...
Delay 20 Task Final Accuracy: 99.59%
